Date,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Month,Weekday,Temperature(°C)_normalized,Humidity(%)_normalized,Wind speed (m/s)_normalized,Visibility (10m)_normalized,Dew point temperature(°C)_normalized,Solar Radiation (MJ/m2)_normalized,Rainfall(mm)_normalized,Snowfall (cm)_normalized,Year,Day,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Functioning Day_Yes
2018-01-04,306,22,-3.6,46,1.3,1689,-13.5,0.0,0.0,0.0,1,3,-1.380000372012005,-0.6004668224773053,-0.4100481842702787,0.41458019009733427,-1.345659949404729,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,4,False,False,True,True,True
2018-01-04,221,23,-4.0,48,1.5,1536,-13.4,0.0,0.0,0.0,1,3,-1.4134895880785168,-0.5022410308972939,-0.21704285977360252,0.16304466879825075,-1.3380027610311076,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,4,False,False,True,True,True
2018-01-05,202,0,-4.7,52,1.8,1611,-13.0,0.0,0.0,0.0,1,4,-1.4720957161949129,-0.30578944773727085,0.0724651269714119,0.2863463949252525,-1.307374007536622,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,170,1,-5.1,51,1.5,1550,-13.6,0.0,0.0,0.0,1,4,-1.5055849322614245,-0.3549023435272766,-0.21704285977360252,0.18606099100862442,-1.3533171377783506,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,118,2,-5.3,52,1.6,1481,-13.6,0.0,0.0,0.0,1,4,-1.5223295402946804,-0.30578944773727085,-0.1205401975252643,0.07262340297178282,-1.3533171377783506,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,67,3,-5.5,56,1.1,1453,-12.9,0.0,0.0,0.0,1,4,-1.5390741483279362,-0.10933786457724784,-0.603053508766955,0.026590758551035508,-1.2997168191630006,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,47,4,-5.1,55,1.7,1266,-12.7,0.0,0.0,0.0,1,4,-1.5055849322614245,-0.15845076036725358,-0.024037535276926314,-0.28084154525895544,-1.2844024424157579,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,75,5,-5.1,55,1.5,1452,-12.7,0.0,0.0,0.0,1,4,-1.5055849322614245,-0.15845076036725358,-0.21704285977360252,0.02494673553600882,-1.2844024424157579,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,123,6,-5.1,54,1.3,1346,-12.9,0.0,0.0,0.0,1,4,-1.5055849322614245,-0.20756365615725933,-0.4100481842702787,-0.14931970405682027,-1.2997168191630006,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,327,7,-5.3,53,1.1,1300,-13.4,0.0,0.0,0.0,1,4,-1.5223295402946804,-0.2566765519472651,-0.603053508766955,-0.224944762748048,-1.3380027610311076,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,665,8,-5.3,51,1.0,1319,-13.8,0.0,0.0,0.0,1,4,-1.5223295402946804,-0.3549023435272766,-0.6995561710152931,-0.1937083254625409,-1.3686315145255934,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,354,9,-4.7,49,1.2,1550,-13.8,0.12,0.0,0.0,1,4,-1.4720957161949129,-0.4531281351072881,-0.5065508465186169,0.18606099100862442,-1.3686315145255934,-0.5169937377858639,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,232,10,-3.3,50,1.3,1407,-12.2,0.4,0.0,0.0,1,4,-1.3548834599621213,-0.40401523931728234,-0.4100481842702787,-0.049034300140192215,-1.2461165005476509,-0.19467178749821593,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,308,11,-0.7,45,1.5,1429,-11.1,0.76,0.0,0.0,1,4,-1.1372035555297946,-0.6495797182673111,-0.21704285977360252,-0.012865793809605041,-1.1618874284378158,0.21974214858590277,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,362,12,-0.3,45,2.2,1066,-10.8,1.01,0.0,0.0,1,4,-1.103714339463283,-0.6495797182673111,0.4584757759647645,-0.6096461482642934,-1.1389158633169516,0.5075296041998741,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,312,13,0.9,43,2.0,1112,-10.2,0.98,0.0,0.0,1,4,-1.0032466912637474,-0.7478055098473226,0.2654704514680881,-0.5340210895730656,-1.0929727330752232,0.4729951095261975,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,343,14,1.4,41,2.0,1003,-10.4,0.99,0.0,0.0,1,4,-0.9613851711806076,-0.8460313014273341,0.2654704514680881,-0.7132195982109748,-1.108287109822466,0.4845066077507564,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,333,15,1.5,34,2.8,1776,-12.6,0.84,0.0,0.0,1,4,-0.9530128671639797,-1.1898215719573744,1.0374917494547928,0.5576101924046563,-1.2767452540421367,0.31183413438237356,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,329,16,1.0,34,2.9,2000,-13.1,0.61,0.0,0.0,1,4,-0.9948743872471194,-1.1898215719573744,1.133994411703131,0.9258713477706347,-1.3150311959102436,0.04706967521751995,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,446,17,-0.6,45,3.3,1827,-11.0,0.24,0.0,0.0,1,4,-1.1288312515131667,-0.6495797182673111,1.5200050606964834,0.6414553661710174,-1.1542302400641944,-0.3788557590911576,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,635,18,-1.8,44,2.2,1709,-12.4,0.01,0.0,0.0,1,4,-1.2292988997127021,-0.6986926140573169,0.4584757759647645,0.44746065039786803,-1.2614308772948937,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,443,19,-2.5,49,0.6,1436,-11.7,0.0,0.0,0.0,1,4,-1.2879050278290978,-0.4531281351072881,-1.0855668200086457,-0.0013576327044182146,-1.207830558679544,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,322,20,-3.4,51,1.1,1391,-12.1,0.0,0.0,0.0,1,4,-1.3632557639787493,-0.3549023435272766,-0.603053508766955,-0.07533866838061924,-1.2384593121740297,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,284,21,-3.5,53,0.9,1353,-11.7,0.0,0.0,0.0,1,4,-1.3716280679953772,-0.2566765519472651,-0.7960588332636312,-0.13781154295163345,-1.207830558679544,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,281,22,-3.8,53,1.3,1300,-12.0,0.0,0.0,0.0,1,4,-1.396744980045261,-0.2566765519472651,-0.4100481842702787,-0.224944762748048,-1.2308021238004083,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-05,189,23,-3.6,50,1.9,1284,-12.5,0.0,0.0,0.0,1,4,-1.380000372012005,-0.40401523931728234,0.1689677892197499,-0.251249130988475,-1.269088065668515,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,5,False,False,True,True,True
2018-01-06,184,0,-4.3,52,1.6,1247,-12.7,0.0,0.0,0.0,1,5,-1.4386065001284007,-0.30578944773727085,-0.1205401975252643,-0.31207798254446256,-1.2844024424157579,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,222,1,-4.8,54,1.2,1219,-12.7,0.0,0.0,0.0,1,5,-1.4804680202115406,-0.20756365615725933,-0.5065508465186169,-0.35811062696520984,-1.2844024424157579,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,176,2,-5.5,56,1.4,1285,-12.9,0.0,0.0,0.0,1,5,-1.5390741483279362,-0.10933786457724784,-0.3135455220219407,-0.24960510797344834,-1.2997168191630006,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,103,3,-5.6,56,1.0,1367,-13.0,0.0,0.0,0.0,1,5,-1.5474464523445641,-0.10933786457724784,-0.6995561710152931,-0.11479522074125979,-1.307374007536622,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,61,4,-5.9,61,1.1,1260,-12.2,0.0,0.0,0.0,1,5,-1.572563364394448,0.1362266143727809,-0.603053508766955,-0.29070568334911556,-1.2461165005476509,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,48,5,-6.1,64,1.0,1231,-11.8,0.0,0.0,0.0,1,5,-1.589307972427704,0.2835653017427982,-0.6995561710152931,-0.3383823507848896,-1.2154877470531655,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,69,6,-6.5,67,0.7,1175,-11.6,0.0,0.0,0.0,1,5,-1.6227971884942156,0.43090398911281547,-0.9890641577603075,-0.4304476396263842,-1.2001733703059225,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,105,7,-6.6,65,1.0,1320,-12.0,0.0,0.0,0.0,1,5,-1.6311694925108438,0.3326781975328039,-0.6995561710152931,-0.1920643024475142,-1.2308021238004083,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,186,8,-6.5,62,1.1,1503,-12.5,0.0,0.0,0.0,1,5,-1.6227971884942156,0.18533951016278669,-0.603053508766955,0.10879190930237,-1.269088065668515,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,221,9,-5.8,49,1.4,1728,-14.8,0.16,0.0,0.0,1,5,-1.56419106037782,-0.4531281351072881,-0.3135455220219407,0.47869708768337516,-1.445203398261807,-0.4709477448876284,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,204,10,-3.5,39,2.0,1946,-15.4,0.54,0.0,0.0,1,5,-1.3716280679953772,-0.9442570930073456,0.2654704514680881,0.8370941049591935,-1.4911465285035355,-0.03351081235439197,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,245,11,-1.6,35,2.1,1812,-15.1,0.87,0.0,0.0,1,5,-1.212554291679446,-1.1407086761673686,0.3619731137164263,0.6167950209456171,-1.4681749633826715,0.34636862905605015,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,283,12,0.0,35,2.3,1672,-13.6,1.07,0.0,0.0,1,5,-1.078597427413399,-1.1407086761673686,0.5549784382131023,0.38663179884188054,-1.3533171377783506,0.5765985935472273,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,356,13,0.9,28,2.4,1895,-15.6,1.18,0.0,0.0,1,5,-1.0032466912637474,-1.484498946697409,0.6514811004614405,0.7532489311928323,-1.5064609052507785,0.7032250740173746,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,370,14,1.8,29,2.0,1693,-14.3,1.14,0.0,0.0,1,5,-0.9278959551140957,-1.4353860509074032,0.2654704514680881,0.421156282157441,-1.4069174563937001,0.657179081119139,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,373,15,2.3,27,2.2,1877,-14.8,0.92,0.0,0.0,1,5,-0.8860344350309561,-1.5336118424874146,0.4584757759647645,0.7236565169223519,-1.445203398261807,0.40392612017884444,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,352,16,2.7,27,2.2,1811,-14.4,0.64,0.0,0.0,1,5,-0.8525452189644441,-1.5336118424874146,0.4584757759647645,0.6151509979305904,-1.4145746447673215,0.08160416989119654,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,354,17,1.1,31,1.7,1989,-14.1,0.26,0.0,0.0,1,5,-0.9865020832304915,-1.3371602593273917,-0.024037535276926314,0.9077870946053411,-1.3916030796464576,-0.3558327626420399,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,271,18,-0.6,37,1.6,1797,-13.5,0.01,0.0,0.0,1,5,-1.1288312515131667,-1.042482884587357,-0.1205401975252643,0.5921346757202167,-1.345659949404729,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,207,19,-1.2,37,1.2,1663,-14.0,0.0,0.0,0.0,1,5,-1.1790650756129344,-1.042482884587357,-0.5065508465186169,0.3718355917066403,-1.383945891272836,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,189,20,-2.1,41,1.1,1578,-13.6,0.0,0.0,0.0,1,5,-1.2544158117625859,-0.8460313014273341,-0.603053508766955,0.2320936354293717,-1.3533171377783506,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,214,21,-2.5,47,0.8,1495,-12.2,0.0,0.0,0.0,1,5,-1.2879050278290978,-0.5513539266872997,-0.8925614955119693,0.09563972518215648,-1.2461165005476509,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,218,22,-2.6,47,1.6,1492,-12.3,0.0,0.0,0.0,1,5,-1.2962773318457257,-0.5513539266872997,-0.1205401975252643,0.0907076561370764,-1.2537736889212725,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-06,169,23,-3.2,50,0.8,1429,-12.1,0.0,0.0,0.0,1,5,-1.3465111559454934,-0.40401523931728234,-0.8925614955119693,-0.012865793809605041,-1.2384593121740297,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,6,False,False,True,True,True
2018-01-07,192,0,-3.8,48,0.7,1574,-13.2,0.0,0.0,0.0,1,6,-1.396744980045261,-0.5022410308972939,-0.9890641577603075,0.22551754336926494,-1.3226883842838648,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,162,1,-3.9,51,0.2,1535,-12.5,0.0,0.0,0.0,1,6,-1.405117284061889,-0.3549023435272766,-1.471577469001998,0.16140064578322405,-1.269088065668515,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,128,2,-4.4,53,0.3,1594,-12.5,0.0,0.0,0.0,1,6,-1.4469788041450289,-0.2566765519472651,-1.37507480675366,0.25839800366979876,-1.269088065668515,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,102,3,-4.8,56,0.6,1505,-12.2,0.0,0.0,0.0,1,6,-1.4804680202115406,-0.10933786457724784,-1.0855668200086457,0.11207995533242338,-1.2461165005476509,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,62,4,-5.1,60,0.7,1377,-11.6,0.0,0.0,0.0,1,6,-1.5055849322614245,0.08711371858277517,-0.9890641577603075,-0.0983549905909929,-1.2001733703059225,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,40,5,-5.6,58,0.7,1350,-12.5,0.0,0.0,0.0,1,6,-1.5474464523445641,-0.011112072997236332,-0.9890641577603075,-0.1427436119967135,-1.269088065668515,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,38,6,-5.5,52,0.7,1503,-13.8,0.0,0.0,0.0,1,6,-1.5390741483279362,-0.30578944773727085,-0.9890641577603075,0.10879190930237,-1.3686315145255934,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,60,7,-5.6,58,0.9,1368,-12.5,0.0,0.0,0.0,1,6,-1.5474464523445641,-0.011112072997236332,-0.7960588332636312,-0.11315119772623311,-1.269088065668515,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,122,8,-5.3,53,1.1,1411,-13.4,0.0,0.0,0.0,1,6,-1.5223295402946804,-0.2566765519472651,-0.603053508766955,-0.042458208080085456,-1.3380027610311076,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,143,9,-3.8,49,1.6,1371,-12.9,0.18,0.0,0.0,1,6,-1.396744980045261,-0.4531281351072881,-0.1205401975252643,-0.10821912868115303,-1.2997168191630006,-0.4479247484385107,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,179,10,-1.8,40,1.8,1555,-13.6,0.48,0.0,0.0,1,6,-1.2292988997127021,-0.8951441972173398,0.0724651269714119,0.19428110608375784,-1.3533171377783506,-0.10257980170174515,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,214,11,0.5,35,1.4,1558,-13.2,0.75,0.0,0.0,1,6,-1.036735907330259,-1.1407086761673686,-0.3135455220219407,0.1992131751288379,-1.3226883842838648,0.20823065036134392,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,278,12,1.1,34,0.9,1455,-13.0,0.6,0.0,0.0,1,6,-0.9865020832304915,-1.1898215719573744,-0.7960588332636312,0.029878804581088887,-1.307374007536622,0.035558176992961085,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,265,13,1.4,34,0.8,1394,-12.7,0.5,0.0,0.0,1,6,-0.9613851711806076,-1.1898215719573744,-0.8925614955119693,-0.07040659933553918,-1.2844024424157579,-0.07955680525262741,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,331,14,1.9,32,0.7,1368,-13.0,0.41,0.0,0.0,1,6,-0.9195236510974678,-1.288047363537386,-0.9890641577603075,-0.11315119772623311,-1.307374007536622,-0.18316028927365713,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,368,15,2.7,31,0.9,1603,-12.7,0.43,0.0,0.0,1,6,-0.8525452189644441,-1.3371602593273917,-0.7960588332636312,0.273194210805039,-1.2844024424157579,-0.1601372928245394,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,333,16,2.6,32,1.0,1381,-12.4,0.27,0.0,0.0,1,6,-0.8609175229810722,-1.288047363537386,-0.6995561710152931,-0.09177889853088614,-1.2614308772948937,-0.344321264417481,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,349,17,2.3,33,0.2,1515,-12.3,0.13,0.0,0.0,1,6,-0.8860344350309561,-1.2389344677473801,-1.471577469001998,0.12852018548269026,-1.2537736889212725,-0.505482239561305,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,270,18,1.8,34,1.2,1518,-12.4,0.0,0.0,0.0,1,6,-0.9278959551140957,-1.1898215719573744,-0.5065508465186169,0.13345225452777035,-1.2614308772948937,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,246,19,1.6,35,1.0,1419,-12.2,0.0,0.0,0.0,1,6,-0.9446405631473518,-1.1407086761673686,-0.6995561710152931,-0.02930602395987194,-1.2461165005476509,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,233,20,1.3,38,0.4,1386,-11.4,0.0,0.0,0.0,1,6,-0.9697574751972355,-0.9933699887973514,-1.2785721445053218,-0.0835587834557527,-1.18485899355868,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,236,21,1.2,39,0.6,1378,-11.2,0.0,0.0,0.0,1,6,-0.9781297792138636,-0.9442570930073456,-1.0855668200086457,-0.09671096757596621,-1.169544616811437,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,214,22,1.1,40,0.5,1305,-11.0,0.0,0.0,0.0,1,6,-0.9865020832304915,-0.8951441972173398,-1.1820694822569837,-0.21672464767291455,-1.1542302400641944,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-07,149,23,1.1,39,0.6,1422,-11.3,0.0,0.0,0.0,1,6,-0.9865020832304915,-0.9442570930073456,-1.0855668200086457,-0.02437395491479187,-1.1772018051850586,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,7,False,False,True,True,True
2018-01-08,149,0,0.9,42,1.1,1271,-10.5,0.0,0.0,0.0,1,0,-1.0032466912637474,-0.7969184056373284,-0.603053508766955,-0.272621430183822,-1.1159442981960874,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,8,False,False,True,True,True
2018-01-08,109,1,0.9,42,0.2,1333,-10.5,0.0,0.0,0.0,1,0,-1.0032466912637474,-0.7969184056373284,-1.471577469001998,-0.17069200325216724,-1.1159442981960874,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,8,False,False,True,True,True
2018-01-08,77,2,0.8,42,0.5,1275,-10.6,0.0,0.0,0.0,1,0,-1.0116189952803754,-0.7969184056373284,-1.1820694822569837,-0.2660453381237152,-1.1236014865697088,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,8,False,False,True,True,True
2018-01-08,53,3,0.9,43,0.4,1261,-10.2,0.0,0.0,0.0,1,0,-1.0032466912637474,-0.7478055098473226,-1.2785721445053218,-0.2890616603340889,-1.0929727330752232,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,8,False,False,True,True,True
2018-01-08,46,4,1.0,43,0.8,1253,-10.2,0.0,0.0,0.0,1,0,-0.9948743872471194,-0.7478055098473226,-0.8925614955119693,-0.30221384445430244,-1.0929727330752232,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,8,False,False,True,True,True
2018-01-08,67,5,0.8,42,1.0,1394,-10.6,0.0,0.0,0.0,1,0,-1.0116189952803754,-0.7969184056373284,-0.6995561710152931,-0.07040659933553918,-1.1236014865697088,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,8,False,False,True,True,True
2018-01-08,159,6,0.8,45,0.7,1268,-9.8,0.0,0.0,0.0,1,0,-1.0116189952803754,-0.6495797182673111,-0.9890641577603075,-0.27755349922890205,-1.0623439795807377,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,8,False,False,True,True,True
